FileName,Label,FileContent
MergingMapper.java,util,"['org', 'apache', 'tools', 'ant', 'util']"
Message.java,email,"['io', 'buffer', 'reader', 'io', 'file', 'io', 'file', 'reader', 'io', 'ioexcept', 'io', 'output', 'stream', 'writer', 'io', 'print', 'stream', 'io', 'print', 'writer', 'org', 'apach', 'tool', 'ant', 'project', 'compon', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'email']"
MethodRefCPInfo.java,optional,"['io', 'data', 'input', 'stream', 'io', 'ioexcept', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'depend', 'constantpool']"
MimeMail.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'taskdef', 'email', 'email', 'task', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'net']"
MimeMailer.java,email,"['io', 'file', 'io', 'input', 'stream', 'io', 'ioexcept', 'io', 'print', 'stream', 'io', 'output', 'stream', 'io', 'byte', 'array', 'input', 'stream', 'io', 'byte', 'array', 'output', 'stream', 'io', 'unsupport', 'encod', 'except', 'util', 'vector', 'util', 'iter', 'util', 'properti', 'util', 'enumer', 'util', 'string', 'token', 'secur', 'provid', 'secur', 'secur', 'javax', 'activ', 'data', 'handler', 'javax', 'activ', 'file', 'data', 'sourc', 'javax', 'mail', 'messag', 'javax', 'mail', 'session', 'javax', 'mail', 'transport', 'javax', 'mail', 'authent', 'javax', 'mail', 'messag', 'except', 'javax', 'mail', 'password', 'authent', 'javax', 'mail', 'internet', 'mime', 'messag', 'javax', 'mail', 'internet', 'mime', 'bodi', 'part', 'javax', 'mail', 'internet', 'mime', 'multipart', 'javax', 'mail', 'internet', 'internet', 'address', 'javax', 'mail', 'internet', 'address', 'except', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'email']"
Mkdir.java,taskdef,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ModifiedSelector.java,type,"['util', 'compar', 'util', 'vector', 'util', 'iter', 'io', 'file', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'introspect', 'helper', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'build', 'listen', 'org', 'apach', 'tool', 'ant', 'build', 'event', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'type', 'paramet', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'selector', 'resourc', 'selector', 'org', 'apach', 'tool', 'ant', 'type', 'selector', 'base', 'extend', 'selector', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'resourc', 'util', 'org', 'apache', 'tools', 'ant', 'types', 'selectors', 'modifiedselector']"
Move.java,taskdef,"['io', 'file', 'io', 'ioexcept', 'util', 'enumer', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'filter', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'filter', 'set', 'collect', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Name.java,type,"['org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'selector', 'selector', 'util', 'org', 'apache', 'tools', 'ant', 'types', 'resources', 'selectors']"
Name.java,type,"['org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apache', 'tools', 'ant', 'types', 'resources', 'comparators']"
NameAndTypeCPInfo.java,optional,"['io', 'data', 'input', 'stream', 'io', 'ioexcept', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'depend', 'constantpool']"
Native2Ascii.java,optional,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'match', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'option', 'nativ', 'ascii', 'nativ', 'ascii', 'adapt', 'org', 'apach', 'tool', 'ant', 'taskdef', 'option', 'nativ', 'ascii', 'nativ', 'ascii', 'adapt', 'factori', 'org', 'apach', 'tool', 'ant', 'type', 'mapper', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'name', 'mapper', 'org', 'apach', 'tool', 'ant', 'util', 'ident', 'mapper', 'org', 'apach', 'tool', 'ant', 'util', 'sourc', 'file', 'scanner', 'org', 'apach', 'tool', 'ant', 'util', 'facad', 'facad', 'task', 'helper', 'org', 'apach', 'tool', 'ant', 'util', 'facad', 'implement', 'specif', 'argument', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional']"
Native2AsciiAdapter.java,optional,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'taskdef', 'option', 'nativ', 'ascii', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'native2ascii']"
Native2AsciiAdapterFactory.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'compon', 'org', 'apach', 'tool', 'ant', 'util', 'classpath', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'java', 'env', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'native2ascii']"
NetCommand.java,optional,"['io', 'file', 'io', 'ioexcept', 'io', 'file', 'output', 'stream', 'io', 'print', 'writer', 'io', 'buffer', 'output', 'stream', 'util', 'hashtabl', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'stream', 'handler', 'org', 'apach', 'tool', 'ant', 'taskdef', 'log', 'stream', 'handler', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'dotnet']"
NetRexxC.java,optional,"['io', 'buffer', 'reader', 'io', 'file', 'io', 'ioexcept', 'io', 'print', 'writer', 'io', 'string', 'reader', 'io', 'string', 'writer', 'util', 'enumer', 'util', 'hashtabl', 'util', 'properti', 'util', 'string', 'token', 'util', 'vector', 'netrexx', 'lang', 'rexx', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'match', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'strictimport', 'project', 'to', 'boolean', 'p', 'strictimport', 'nostrictimport', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional']"
Nice.java,taskdef,"['org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
NoBannerLogger.java,logic,"['org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'apache', 'tools', 'ant']"
NoExitSecurityManager.java,util,"['secur', 'permiss', 'org', 'apach', 'tool', 'ant', 'exit', 'except', 'org', 'apache', 'tools', 'ant', 'util', 'optional']"
None.java,type,"['util', 'iter', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apache', 'tools', 'ant', 'types', 'resources', 'selectors']"
NoneSelector.java,type,"['io', 'file', 'util', 'enumer', 'org', 'apache', 'tools', 'ant', 'types', 'selectors']"
Not.java,condition,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'condition']"
Not.java,type,"['org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apache', 'tools', 'ant', 'types', 'resources', 'selectors']"
NotSelector.java,type,"['org', 'apache', 'tools', 'ant', 'types', 'selectors']"
Or.java,condition,"['util', 'enumer', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'condition']"
Or.java,type,"['util', 'iter', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apache', 'tools', 'ant', 'types', 'resources', 'selectors']"
OrSelector.java,type,"['io', 'file', 'util', 'enumer', 'org', 'apache', 'tools', 'ant', 'types', 'selectors']"
Os.java,condition,"['util', 'local', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'condition']"
OutErrSummaryJUnitResultFormatter.java,optional,"['org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'junit']"
OutputStreamFunneler.java,util,"['io', 'ioexcept', 'io', 'output', 'stream', 'org', 'apache', 'tools', 'ant', 'util']"
P4Add.java,optional,"['io', 'file', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Base.java,optional,"['io', 'ioexcept', 'org', 'apach', 'oro', 'text', 'perl', 'perl', 'util', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Change.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Counter.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Delete.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Edit.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Fstat.java,optional,"['io', 'file', 'util', 'vector', 'util', 'array', 'list', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Handler.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'stream', 'handler', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4HandlerAdapter.java,optional,"['io', 'byte', 'array', 'input', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'io', 'output', 'stream', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'taskdef', 'pump', 'stream', 'handler', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Have.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Integrate.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Label.java,optional,"['text', 'simpl', 'date', 'format', 'util', 'date', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Labelsync.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4OutputHandler.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4OutputStream.java,optional,"['io', 'output', 'stream', 'io', 'byte', 'array', 'output', 'stream', 'io', 'ioexcept', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Reopen.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Resolve.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Revert.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Submit.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'util', 'vector', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
P4Sync.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
Pack.java,taskdef,"['io', 'file', 'io', 'ioexcept', 'io', 'input', 'stream', 'io', 'output', 'stream', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'collect', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
PackageNameMapper.java,util,"['io', 'file', 'org', 'apache', 'tools', 'ant', 'util']"
Parallel.java,taskdef,"['lang', 'reflect', 'method', 'util', 'enumer', 'util', 'vector', 'util', 'list', 'util', 'array', 'list', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'locat', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'task', 'contain', 'org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Parameter.java,type,"['org', 'apache', 'tools', 'ant', 'types']"
Parameterizable.java,type,"['org', 'apache', 'tools', 'ant', 'types']"
ParserSupports.java,condition,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'project', 'compon', 'org', 'apach', 'tool', 'ant', 'util', 'jaxputil', 'org', 'xml', 'sax', 'saxnot', 'recogn', 'except', 'org', 'xml', 'sax', 'saxnot', 'support', 'except', 'org', 'xml', 'sax', 'xmlreader', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'condition']"
Patch.java,taskdef,"['io', 'file', 'io', 'ioexcept', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Path.java,type,"['io', 'file', 'util', 'collect', 'util', 'iter', 'util', 'local', 'util', 'stack', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'path', 'token', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'union', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'iter', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'java', 'env', 'util', 'org', 'apache', 'tools', 'ant', 'types']"
PathConvert.java,taskdef,"['io', 'file', 'util', 'list', 'util', 'vector', 'util', 'array', 'list', 'util', 'string', 'token', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'mapper', 'org', 'apach', 'tool', 'ant', 'type', 'refer', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'collect', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'union', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'name', 'mapper', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
PathTokenizer.java,logic,"['io', 'file', 'util', 'no', 'such', 'element', 'except', 'util', 'string', 'token', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apache', 'tools', 'ant']"
PatternSet.java,type,"['io', 'buffer', 'reader', 'io', 'file', 'io', 'file', 'reader', 'io', 'ioexcept', 'util', 'enumer', 'util', 'string', 'token', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'types']"
Permissions.java,type,"['secur', 'unresolv', 'permiss', 'util', 'hash', 'set', 'util', 'iter', 'util', 'link', 'list', 'util', 'list', 'util', 'set', 'util', 'string', 'token', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'exit', 'except', 'org', 'apache', 'tools', 'ant', 'types']"
PlainJUnitResultFormatter.java,optional,"['io', 'ioexcept', 'io', 'output', 'stream', 'io', 'print', 'writer', 'io', 'string', 'writer', 'text', 'number', 'format', 'util', 'hashtabl', 'junit', 'framework', 'assert', 'fail', 'error', 'junit', 'framework', 'test', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'junit']"
PlainMailer.java,email,"['io', 'buffer', 'input', 'stream', 'io', 'file', 'io', 'file', 'input', 'stream', 'io', 'ioexcept', 'io', 'print', 'stream', 'util', 'enumer', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'mail', 'mail', 'messag', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'email']"
PreSetDef.java,taskdef,"['org', 'apach', 'tool', 'ant', 'ant', 'type', 'definit', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'compon', 'helper', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'project', 'helper', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'task', 'contain', 'org', 'apach', 'tool', 'ant', 'unknown', 'element', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
PresentSelector.java,type,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'type', 'mapper', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'name', 'mapper', 'org', 'apach', 'tool', 'ant', 'util', 'ident', 'mapper', 'org', 'apache', 'tools', 'ant', 'types', 'selectors']"
ProcessDestroyer.java,taskdef,"['lang', 'reflect', 'invoc', 'target', 'except', 'lang', 'reflect', 'method', 'util', 'enumer', 'util', 'vector', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Project.java,logic,"['io', 'file', 'io', 'ioexcept', 'io', 'eofexcept', 'io', 'input', 'stream', 'lang', 'reflect', 'method', 'lang', 'reflect', 'modifi', 'util', 'collect', 'util', 'enumer', 'util', 'hashtabl', 'util', 'iter', 'util', 'properti', 'util', 'stack', 'util', 'vector', 'util', 'set', 'util', 'hash', 'set', 'util', 'hash', 'map', 'util', 'map', 'util', 'weak', 'hash', 'map', 'org', 'apach', 'tool', 'ant', 'input', 'default', 'input', 'handler', 'org', 'apach', 'tool', 'ant', 'input', 'input', 'handler', 'org', 'apach', 'tool', 'ant', 'helper', 'default', 'executor', 'org', 'apach', 'tool', 'ant', 'type', 'filter', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'filter', 'set', 'collect', 'org', 'apach', 'tool', 'ant', 'type', 'descript', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'factori', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'java', 'env', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'apache', 'tools', 'ant']"
